Character/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders 
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_19,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Barbarian_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Rogue_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Barbarian_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Rogue_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_19,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Barbarian_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Rogue_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Barbarian_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Rogue_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_19,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Barbarian_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Rogue_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Barbarian_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Rogue_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_19,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Barbarian_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Rogue_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Barbarian_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Rogue_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_22,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Barbarian_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Barbarian_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_22,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Barbarian_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Barbarian_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_22,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Barbarian_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Barbarian_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_22,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Barbarian_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Barbarian_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_22,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Barbarian_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Barbarian_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_24,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Ranger_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Ranger_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_25,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Barbarian/SkillCombos/VeryRare/Part_P_SkillCombo_Barbarian_Knight_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Knight_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Rogue/SkillCombos/VeryRare/Part_P_SkillCombo_Rogue_Knight_01",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_25,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Barbarian/SkillCombos/VeryRare/Part_P_SkillCombo_Barbarian_Knight_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Knight_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Rogue/SkillCombos/VeryRare/Part_P_SkillCombo_Rogue_Knight_01",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_25,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Barbarian/SkillCombos/VeryRare/Part_P_SkillCombo_Barbarian_Knight_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Knight_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Rogue/SkillCombos/VeryRare/Part_P_SkillCombo_Rogue_Knight_01",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_25,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Barbarian/SkillCombos/VeryRare/Part_P_SkillCombo_Barbarian_Knight_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Knight_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Rogue/SkillCombos/VeryRare/Part_P_SkillCombo_Rogue_Knight_01",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_25,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Barbarian/SkillCombos/VeryRare/Part_P_SkillCombo_Barbarian_Knight_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Knight_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Rogue/SkillCombos/VeryRare/Part_P_SkillCombo_Rogue_Knight_01",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_27,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/GunMage/SkillCombos/VeryRare/Part_P_SkillCombo_GunMage_Knight_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Rogue_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Rogue_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_27,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/GunMage/SkillCombos/VeryRare/Part_P_SkillCombo_GunMage_Knight_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Rogue_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Rogue_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_27,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/GunMage/SkillCombos/VeryRare/Part_P_SkillCombo_GunMage_Knight_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/Rare/Part_P_SkillCombo_Knight_Rogue_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillCombos/VeryRare/Part_P_SkillCombo_Knight_Rogue_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_29,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All,
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Knight/SkillParts/Part_P_PassiveSkill_Knight_30,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All,
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_01,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/Rare/Part_P_SkillCombo_Necro_Barbarian_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Barbarian_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_01,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/Rare/Part_P_SkillCombo_Necro_Barbarian_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Barbarian_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_01,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/Rare/Part_P_SkillCombo_Necro_Barbarian_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Barbarian_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_01,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/Rare/Part_P_SkillCombo_Necro_Barbarian_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Barbarian_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_01,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/Rare/Part_P_SkillCombo_Necro_Barbarian_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Barbarian_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_02,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/Rare/Part_P_SkillCombo_Necro_Rogue_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Rogue_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_02,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/Rare/Part_P_SkillCombo_Necro_Rogue_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Rogue_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_02,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/Rare/Part_P_SkillCombo_Necro_Rogue_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Rogue_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_02,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/Rare/Part_P_SkillCombo_Necro_Rogue_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Rogue_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_02,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/Rare/Part_P_SkillCombo_Necro_Rogue_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Rogue_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_03,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/Rare/Part_P_SkillCombo_Necro_Ranger_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Ranger_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_03,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/Rare/Part_P_SkillCombo_Necro_Ranger_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Ranger_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_03,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/Rare/Part_P_SkillCombo_Necro_Ranger_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Ranger_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_04,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All,
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_04,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All,
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_04,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All,
Balance_Armor_Amalgam,Pauldron,/Game/Gear/Pauldrons/_Shared/_Design/_Uniques/Amalgam/Balance/Balance_Armor_Amalgam,PASSIVE 2,5,5,1,/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillParts/Part_P_PassiveSkill_Necromancer_05,"/Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/Rare/Part_P_SkillCombo_Necro_GunMage_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/Rare/Part_P_SkillCombo_Necro_Knight_01_Rare, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_GunMage_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Necromancer/SkillCombos/VeryRare/Part_P_SkillCombo_Necro_Knight_01, /Game/Gear/Pauldrons/_Shared/_Design/Parts/Passive/Part_P_SkillCombo_All",
