Name,Type,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
,Ring,04/Very Rare,\Game\Gear\Rings\_Shared\Design\BalanceD\Balance_Rings_04_VeryRare,MINOR,2,3,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_MagazineSize,,
,Ring,04/Very Rare,\Game\Gear\Rings\_Shared\Design\BalanceD\Balance_Rings_04_VeryRare,MINOR,2,3,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_Reload,,
,Ring,04/Very Rare,\Game\Gear\Rings\_Shared\Design\BalanceD\Balance_Rings_04_VeryRare,MINOR,2,3,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_Reload,,
,Ring,04/Very Rare,\Game\Gear\Rings\_Shared\Design\BalanceD\Balance_Rings_04_VeryRare,MINOR,2,3,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_Reload,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,RARITY,1,1,1,/Game/Gear/Rings/_Shared/Design/Parts/Rarity/Part_Ring_03_Rare,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MAJOR,1,1,1,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Part/Part_Ring_ElderWyvern,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.03125,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_CritChance,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.03125,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_CritChance,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.03125,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_CritChance,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.03125,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.03125,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.03125,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.010417,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_Health,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.010417,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_Health,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.010417,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_Health,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_DarkMagicMaxLeech,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_DarkMagicMaxLeech,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_DarkMagicMaxLeech,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Melee_CritChance,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Melee_CritChance,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Melee_CritChance,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Melee_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Melee_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.083333,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Melee_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Skill_Cooldown,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Skill_Cooldown,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Skill_Cooldown,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Skill_Duration,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Skill_Duration,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Skill_Duration,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Skill_CritChance,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Skill_CritChance,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Skill_CritChance,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Skill_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Skill_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.041667,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Skill_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Spell_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Spell_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Spell_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Spell_Radius,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Spell_Radius,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Spell_Radius,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Spell_Crit,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Spell_Crit,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.055556,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Spell_Crit,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_MagazineSize,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_MagazineSize,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_MagazineSize,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_Reload,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_Reload,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_AR_Reload,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_MagazineSize,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_MagazineSize,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_MagazineSize,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_Reload,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_Reload,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_PS_Reload,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_MagazineSize,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_MagazineSize,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_MagazineSize,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_Reload,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_Reload,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SG_Reload,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_MagazineSize,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_MagazineSize,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_MagazineSize,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_Reload,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_Reload,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SMG_Reload,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_CritDamage,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_MagazineSize,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_MagazineSize,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_MagazineSize,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_Reload,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_Reload,,
ElderWyvern,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/ElderWyvern/Balance/Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,/Game/Gear/Rings/_Shared/Design/Parts/GunTypeStats/Part_Ring_GunType_SR_Reload,,
InsightRing,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/InsightRing/Balance/Balance_Rings_InsightRing,RARITY,1,1,1,/Game/Gear/Rings/_Shared/Design/Parts/Rarity/Part_Ring_03_Rare,,
InsightRing,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/InsightRing/Balance/Balance_Rings_InsightRing,MAJOR,1,1,1,/Game/Gear/Rings/_Shared/_Unique/InsightRing/Parts/Part_Ring_Insight,,
InsightRing,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/InsightRing/Balance/Balance_Rings_InsightRing,MINOR,2,2,0.03125,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_CritChance,,
InsightRing,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/InsightRing/Balance/Balance_Rings_InsightRing,MINOR,2,2,0.03125,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_CritChance,,
InsightRing,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/InsightRing/Balance/Balance_Rings_InsightRing,MINOR,2,2,0.03125,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_CritChance,,
InsightRing,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/InsightRing/Balance/Balance_Rings_InsightRing,MINOR,2,2,0.03125,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_CritDamage,,
InsightRing,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/InsightRing/Balance/Balance_Rings_InsightRing,MINOR,2,2,0.03125,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_CritDamage,,
InsightRing,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/InsightRing/Balance/Balance_Rings_InsightRing,MINOR,2,2,0.03125,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_CritDamage,,
InsightRing,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/InsightRing/Balance/Balance_Rings_InsightRing,MINOR,2,2,0.010417,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_Health,,
InsightRing,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/InsightRing/Balance/Balance_Rings_InsightRing,MINOR,2,2,0.010417,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_Health,,
InsightRing,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/InsightRing/Balance/Balance_Rings_InsightRing,MINOR,2,2,0.010417,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Companion_Health,,
InsightRing,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/InsightRing/Balance/Balance_Rings_InsightRing,MINOR,2,2,0.083333,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_DarkMagicMaxLeech,,
InsightRing,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/InsightRing/Balance/Balance_Rings_InsightRing,MINOR,2,2,0.083333,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_DarkMagicMaxLeech,,
InsightRing,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/InsightRing/Balance/Balance_Rings_InsightRing,MINOR,2,2,0.083333,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_DarkMagicMaxLeech,,
InsightRing,Ring,Named Ring,/Game/Gear/Rings/_Shared/_Unique/InsightRing/Balance/Balance_Rings_InsightRing,MINOR,2,2,0.083333,/Game/Gear/Rings/_Shared/Design/Parts/Minor/Part_Ring_Minor_Melee_CritChance,,
